locationId,name,latitude,longitude,parentGeo,parentGeoId
13110344,Lamien Lodge,10.38181,104.48661,Hon Son Island,13163491
21370586,Hon Son Windy Motel,,,Hon Son Island,13163491
21370983,Nha Nghi Gia An,,,Hon Son Island,13163491
21373527,Nha Nghi Phuong Duyen,,,Hon Son Island,13163491
21301653,Sao Biển Homestay & Coffee,,,Hon Son Island,13163491
21162436,Lai Son Hotel,,,Hon Son Island,13163491
21365326,Nha Nghi Phuong Nam,,,Hon Son Island,13163491
22980292,Nha Nghi Ty Hoa,,,Hon Son Island,13163491
21378388,Da Chai Home Stay,,,Hon Son Island,13163491
21372935,Nha Nghi Ngoc Phuong,,,Hon Son Island,13163491
21393657,Khu Du Lich Bai Bang - Hon Son - Kien Giang,,,Hon Son Island,13163491
21294292,Khu du lịch Bãi Bàng,,,Hon Son Island,13163491
23265248,Du Gia Stream Lodge,22.93195,105.22302,Du Gia,20862529
25067522,Du Gia Panorama,22.930525,105.20781,Du Gia,20862529
20862458,Na Lien View Homestay,22.93155,105.23508,Du Gia,20862529
23425753,Khanh ly Homestay,22.934175,105.21172,Du Gia,20862529
23609649,Vinh Hung Homestay,22.927092,105.23056,Du Gia,20862529
23893523,Nguyen Doanh Homestay,22.929424,105.22634,Du Gia,20862529
25093197,Du Gia Homestay & Hostel,22.931868,105.222725,Du Gia,20862529
23611048,Muong Tre Du Gia Homestay,22.94518,105.17707,Du Gia,20862529
20871500,Du Gia Garden Homestay,22.932734,105.2262,Du Gia,20862529
21029743,Nalien Family Homestay,22.93799,105.2208,Du Gia,20862529
23611355,Rice Field Homestay,22.934265,105.23554,Du Gia,20862529
21212848,Du Gia Waterfall Hostel & Homestay,,,Du Gia,20862529
23191688,Friendly,22.933966,105.21233,Du Gia,20862529
23629303,Chan Doi Homestay,22.928572,105.23357,Du Gia,20862529
12418050,Muong Thanh Luxury Phu Tho Hotel,21.314238,105.39281,Phú Thọ,4355229
4866538,Thanh lâm resort,21.159164,105.26589,Phú Thọ,4355229
11888397,Nhà Trọ Rosy,21.21966,105.00784,Phú Thọ,4355229
7149584,Khách sạn Hoàng Long,21.30441,105.4145,Phú Thọ,4355229
1402759,Khách sạn Hồng Ngọc,21.31408,105.39397,Phú Thọ,4355229
12339006,Khách Sạn Phi Long,21.306067,105.40939,Phú Thọ,4355229
4326485,Tre Nguon Thanh Thuy Resort,21.425074,105.22849,Phú Thọ,4355229
7181732,Khách sạn Minh Ngọc,,,Phú Thọ,4355229
7178673,Hong Ngoc 2 Phu Tho Hotel,21.34543,105.36062,Phú Thọ,4355229
7149433,Khách sạn Hà Nội,21.34543,105.36062,Phú Thọ,4355229
10364930,Tre Nguon Resort,,,Phú Thọ,4355229
21400353,Laurel Apartment,16.036608,108.24615,Khue My,15334805
19141481,Fresh House,16.03919,108.24646,Khue My,15334805
22862021,RedDoorz @ Ho Xuan Huong Street,,,Khue My,15334805
17664170,Gold Apartment,16.06035,108.22278,Khue My,15334805
21127227,HSuites Hotel And Apartment,,,Khue My,15334805
21508579,Smile Linh Chi Hotel & Apartment,16.035337,108.245186,Khue My,15334805
15239543,Kim Sa Homestay,16.04912,108.23704,Khue My,15334805
21307831,Marble Mountain Furama's Villa Da Nang,,,Khue My,15334805
23337905,M'Healthy Spa & Apartment,16.036852,108.24453,Khue My,15334805
20309996,SPOT ON 899 Bao Ngan,16.021679,108.25053,Khue My,15334805
21355636,Luxury Villas - Danang Beach Resort,16.036573,108.251724,Khue My,15334805
21286850,OYO 1048 Marina Apartment,16.024553,108.24236,Khue My,15334805
615722,Azerai Ke Ga Bay,10.706099,107.979225,Kê Gà,2044817
7261710,Lara Homestay,10.722403,107.888336,Kê Gà,2044817
2043440,Sai Gon Suoi Nhum Resort,10.769423,108.020454,Kê Gà,2044817
4005489,Bàu Mai Apricot Beach Resort & Spa,10.728396,108.00626,Kê Gà,2044817
12698325,Le Huynh Homestay,10.706,107.99003,Kê Gà,2044817
2035607,Ke Ga Spa Village,10.734293,108.00971,Kê Gà,2044817
23113117,Chunlii Homestay,10.695511,107.99152,Kê Gà,2044817
23889570,Kega Lighthouse Resort,,,Kê Gà,2044817
15586835,Thanh Thuy Guesthouse,10.69513,107.99155,Kê Gà,2044817
23892712,Golden Lotus Resort,,,Kê Gà,2044817
6228681,Canh Buom Xanh Hotel,10.708335,107.99426,Kê Gà,2044817
7082073,Hodota resort,10.570511,107.57107,Binh Chau,7087556
21404268,Minera Hot Springs Binh Chau,10.576519,107.550476,Binh Chau,7087556
12414624,Dung Tao Hotel,10.55975,107.54164,Binh Chau,7087556
21205788,Duy Quân Hotel,10.601209,107.55925,Binh Chau,7087556
17733322,Nha Nghi Sao Mai - Quang Ngai,10.64612,107.33245,Binh Chau,7087556
17611771,Eco Motel,10.60325,107.55652,Binh Chau,7087556
19430341,Sao Mai Motel - Cang Sa Ky,10.36797,107.08531,Binh Chau,7087556
13875496,Nha Rong,,,Binh Chau,7087556
10640483,Oanh Nguyen Hotel,10.49945,107.47233,Binh Chau,7087556
19842609,Nha Nghi Y Nhu,10.546115,107.54182,Binh Chau,7087556
15188053,Hotel Loi Sanh,10.54161,107.53944,Binh Chau,7087556
21505974,Bani Hotel,21.117031,105.95935,Tu Son,17518357
23317775,Memory 179,21.091532,105.966965,Tu Son,17518357
20862721,Moon Hotel,21.114527,105.95966,Tu Son,17518357
20347081,OYO 1003 Duc Anh Hotel,21.109123,105.9427,Tu Son,17518357
19193982,Hai Yen Hotel,21.13536,105.94395,Tu Son,17518357
19948801,Ngoại Thương Hotel,21.117275,105.95976,Tu Son,17518357
23337820,Tu Son Luxury 2 Hotel,21.10873,105.97292,Tu Son,17518357
23655773,Ngô thị lý,,,Tu Son,17518357
20309933,OYO 888 Hoang Gia Hotel,21.10951,105.94561,Tu Son,17518357
23314406,Nha Nghi Thuy Duong,,,Tu Son,17518357
23803387,Hung Oanh Hotel,11.538063,106.89635,Dong Xoai,12887730
12862723,Sao Mai Hotel,11.53229,106.88798,Dong Xoai,12887730
8152809,Khách sạn Hương Sen,11.52276,106.89873,Dong Xoai,12887730
23518772,Khach San Phuong Trang 1,,,Dong Xoai,12887730
12898369,Quoc Hung Hotel,11.53042,106.89015,Dong Xoai,12887730
19186863,Ban Mai Hotel,11.53244,106.87767,Dong Xoai,12887730
12864999,Phuong Trang Hotel,11.533368,106.898544,Dong Xoai,12887730
12880508,Phuong Lam Hotel,11.53267,106.89713,Dong Xoai,12887730
23806124,Hung Oanh Hotel,11.538052,106.89636,Dong Xoai,12887730
23270975,nha nghi Hong Phuoc,11.54146,106.88224,Dong Xoai,12887730
8307441,Dịch vụ lưu trú Làng Việt,10.058511,105.82565,Bình Minh,15334441
17601922,Mekong Chill Homestay,10.043355,105.80987,Bình Minh,15334441
23389087,Luna Nature Homestay,,,Bình Minh,15334441
23377934,Vinhomes Mr T Properties,,,Bình Minh,15334441
23325400,Khách sạn Aloha,,,Bình Minh,15334441
23375791,Lyn Homestay,,,Bình Minh,15334441
21397935,Bo's House,10.803245,106.718414,Bình Minh,15334441
23515003,Khách sạn La Thành,,,Bình Minh,15334441
21302947,TK Hostel and Coffee,,,Bình Minh,15334441
23333752,Khách Sạn Hoàng Anh,11.741616,108.3698,Lien Nghia,19844636
21405823,Bang Thanh Hotel,11.730711,108.370995,Lien Nghia,19844636
19840947,Hotel Tony,11.732316,108.37357,Lien Nghia,19844636
23275835,SuKa Hotel Duc Trong,11.738161,108.36978,Lien Nghia,19844636
20072553,Khách Sạn Kinh Đô,11.744715,108.37574,Lien Nghia,19844636
23487948,Nha Nghi Hoan My,11.733542,108.37356,Lien Nghia,19844636
24892448,Khách Sạn Le Royal,11.730787,108.375435,Lien Nghia,19844636
23527699,Khách Sạn Bảo Hoàng Gia,,,Lien Nghia,19844636
21126607,River Hotel,,,Lien Nghia,19844636
19977613,Khách Sạn Kinh Đô,11.744561,108.37626,Lien Nghia,19844636
12120352,Hoang De Hotel,10.53516,106.417,Tân An,2062769
3309038,My Dinh Hotel,10.537647,106.405685,Tân An,2062769
11549188,Khách Sạn Thanh Vân 2,10.53516,106.417,Tân An,2062769
15359582,White Chocolate Country House,,,Tân An,2062769
12676268,Phat Tai Guesthouse,10.53516,106.417,Tân An,2062769
11619658,Hoang Gia Hotel,10.560037,106.41577,Tân An,2062769
13349953,Nam Phuong Tan Huong,10.53798,106.41247,Tân An,2062769
10736939,Cam Binh Resort,,,Tân An,2062769
7161452,Cong Doan Du Lich Long An Hotel,10.538172,106.420784,Tân An,2062769
7182213,Phuong Hoang - Long An Hotel,,,Tân An,2062769
13985783,Hotel Ngọc Anh,20.90121,107.52437,Van Don,14212870
21199113,Khai Mai Hotel,,,Van Don,14212870
19721496,Hotel Luc Xoan,21.059694,107.42819,Van Don,14212870
17620666,Nhà Nghỉ Phương Thảo,20.861837,107.49172,Van Don,14212870
15032556,Phuong Thao Guest House,,,Van Don,14212870
15608102,Nha Nghi Hong Tham Chuyen Phuc Vu An Uong,20.943579,107.548225,Van Don,14212870
21333433,Dau Dau Homestay,20.943731,107.547745,Van Don,14212870
16839973,Homestay Quan Lạn - Villa Hoa Giấy,,,Van Don,14212870
18999978,Tuan Ngoc Hotel,20.96865,107.04494,Van Don,14212870
20952371,Phong My Homestay,,,Van Don,14212870
21507897,Khai Hoan Hotel,11.124935,106.61458,Ben Cat,12693281
11853872,Rosana Apartment Hotel Ben Cat,11.140214,106.63379,Ben Cat,12693281
24988125,Lucy Hotel,10.942386,106.727234,Ben Cat,12693281
23517334,Anh khoa hotel,,,Ben Cat,12693281
23447485,Hotel Minh An,,,Ben Cat,12693281
21150921,Golden Hotel,11.097729,106.64131,Ben Cat,12693281
23340927,Anh Khoa Hotel,11.148392,106.611595,Ben Cat,12693281
15611816,Minh Yen Spa and Apartments For Rent,,,Ben Cat,12693281
24071710,Khải Hoàn Hotel 2,11.139775,106.61243,Ben Cat,12693281
21135384,New Sky 1 Hotel,11.097539,106.64098,Ben Cat,12693281
15236623,Mảy Linh Homestay Bản Giốc Waterfall,22.854643,106.701065,Dam Thuy,15296786
19857786,Nguom Ngao Ban Gioc homestay,22.85551,106.70185,Dam Thuy,15296786
17674122,Minh Khang Homestay Bản Giốc Ngườm Ngao,22.87894,106.69026,Dam Thuy,15296786
23400523,Yen Nhi Homestay Ban Gioc (CS2),22.852812,106.7018,Dam Thuy,15296786
21507500,Ha Vuong Hotel,22.855318,106.722595,Dam Thuy,15296786
17698534,Hoàng Công Homestay,,,Dam Thuy,15296786
17547377,Tung Duong Guest House,22.855318,106.722595,Dam Thuy,15296786
15608521,Diep Homestay,22.849136,106.720566,Dam Thuy,15296786
14997452,Khuoiky Ban Gioc Homestay,22.854109,106.700615,Dam Thuy,15296786
21132426,Phuong Cuu Hotel Restaurant,,,Dam Thuy,15296786
12710393,Hai Dang Hotel,16.627886,106.73955,Khe Sanh,3334688
8134381,Khách sạn Khánh Phương,16.621504,106.736664,Khe Sanh,3334688
15530598,Green Hotel,16.63256,106.740585,Khe Sanh,3334688
8646987,Khách sạn Thanh Bình,16.62674,106.73817,Khe Sanh,3334688
23259683,The Hills Hotel,16.63079,106.73948,Khe Sanh,3334688
2395960,Thai Ninh Hotel,16.626118,106.73351,Khe Sanh,3334688
20001448,Khach San Green Khe Sanh,16.632881,106.74056,Khe Sanh,3334688
17337759,Hotel Thanh Minh,16.81899,107.10611,Khe Sanh,3334688
17853614,Nhà Nghỉ Mây Hồng,16.82005,107.10492,Khe Sanh,3334688
634749,Khách sạn Nam Hải Hội An,15.928162,108.31691,Điện Bàn,10487549
20100319,Shilla Monogram Quangnam Danang,15.962902,108.28898,Điện Bàn,10487549
20309935,The Five Villas & Resort Quangnam Danang,15.963191,108.28794,Điện Bàn,10487549
19763820,Dien Phuong Riverside Village,15.871343,108.27395,Điện Bàn,10487549
12699081,Domaine d'ABA,15.87972,108.34329,Điện Bàn,10487549
23440070,Ba's Garden Beachside Homestay,15.92847,108.302315,Điện Bàn,10487549
12388174,Nhà Nghỉ Bình Yên,,,Điện Bàn,10487549
15515548,Hoi An Golden Street Hotel,15.900671,108.29122,Điện Bàn,10487549
10553699,Lang Que Guesthouse,15.904745,108.28325,Điện Bàn,10487549
17595971,Cherry Hotel 2 Bến Lức,10.639073,106.49345,Ben Luc,12600596
17579448,Khach San Phu Quy,10.638072,106.50006,Ben Luc,12600596
24118742,Happyland Bungalow,10.634169,106.44648,Ben Luc,12600596
13834431,Cherry Hotel Ben Luc,,,Ben Luc,12600596
23522343,Cherry Hotel 2 & Apartments,,,Ben Luc,12600596
23267969,Phuong Quyen Hotel,10.640275,106.49764,Ben Luc,12600596
10807610,Happy Hotel,10.626178,106.48575,Ben Luc,12600596
17538103,Khach San Ruby,10.63234,106.49594,Ben Luc,12600596
10796563,Le Meo Hotel,10.62587,106.48581,Ben Luc,12600596
1447578,La Ferme du Colvert Spa Ecolodge,20.853825,105.553734,Lương Sơn,1448450
17603271,Gam Troi Art Valley,20.913784,105.48883,Lương Sơn,1448450
6706704,Phuong Lam Hotel,20.81891,105.3389,Lương Sơn,1448450
13369285,Beverly Hill Luong Son,20.846674,105.560265,Lương Sơn,1448450
7161379,Khách sạn Đồng Lợi,20.82544,105.34038,Lương Sơn,1448450
23187902,Bien Dong Complex,20.903446,105.55368,Lương Sơn,1448450
20225718,Homefromhome Luong Son Hoa Binh,20.766815,105.63539,Lương Sơn,1448450
23154896,Sun Villa,20.8594,105.52827,Lương Sơn,1448450
6936750,Myle Resort,11.79207,106.92326,Phuoc Long,6939210
17538300,Olivia Apartment,11.84989,106.99092,Phuoc Long,6939210
12899434,Thinh Sam Hotel,11.53795,106.90811,Phuoc Long,6939210
12900301,Quynh Anh Motel,11.85078,106.99164,Phuoc Long,6939210
12885086,Do Hai Motel,11.835386,106.99624,Phuoc Long,6939210
17521574,Mai Vang Guesthouse,11.85332,107.00106,Phuoc Long,6939210
12880285,Nhu Quynh Motel,11.817912,106.95627,Phuoc Long,6939210
12882142,Bao Tram Motel,11.84859,106.99384,Phuoc Long,6939210
14917442,Phong Nha Rice Field Homestay,17.602942,106.325584,Cu Lac,12917381
19617431,Phong Nha Escape Bungalow,17.619299,106.33813,Cu Lac,12917381
16954861,Tam's Homestay,17.611938,106.31642,Cu Lac,12917381
15757114,Hotel Chien Lai,17.61071,106.30838,Cu Lac,12917381
14984909,Tarzan Homestay,17.61654,106.32156,Cu Lac,12917381
23997000,Rose Hotel,,,Cu Lac,12917381
23684547,Phong Nha Coco Riverside Homestay,,,Cu Lac,12917381
12662674,Trang An Hotel,17.613253,106.316154,Cu Lac,12917381
21676796,"Amaya Home Soc Son Resort, Spa & Restaurant",21.282831,105.798744,Soc Son,20985614
21411500,Family Transit 2 Hotel,21.216534,105.78087,Soc Son,20985614
23340296,TheKing Hotel,21.20561,105.784035,Soc Son,20985614
20984337,Paragon House and Residence,21.220722,105.78349,Soc Son,20985614
24100737,AMAYA Retreat & Restaurant,21.27536,105.7762,Soc Son,20985614
22873382,Dragon Airport Hotel,,,Soc Son,20985614
23540403,Dragon Airport Hotel,,,Soc Son,20985614
23314405,Khach San Noi Bai Van Anh,,,Soc Son,20985614
19595850,Sapa Mountain Eco Lodge,22.377613,103.84355,Ta Phin,12917387
20950063,Stone Garden Homestay,,,Ta Phin,12917387
19055769,Happy Family Homestay,22.394493,103.83902,Ta Phin,12917387
20051796,Eco Farm Lodge,22.394493,103.83902,Ta Phin,12917387
21163330,Hotel Quan Dinh,,,Ta Phin,12917387
15612291,Homestay&Restaurant Bao Anh,22.39964,103.83651,Ta Phin,12917387
25173413,Sành Homestay,,,Ta Phin,12917387
18404977,Sapa-Taphin-Authentic,22.39964,103.83651,Ta Phin,12917387
20099085,Sa Pa Health Travel,22.391794,103.847404,Ta Phin,12917387
21301793,Moc Chau Cottage Homestay,20.8273,104.68734,Phieng Luong,17674687
20091472,Moc Chau Hobbiton,20.829237,104.67442,Phieng Luong,17674687
23525746,Nha nghi Duong Vu,20.84319,104.66036,Phieng Luong,17674687
21363825,Savana Moc Chau,20.810616,104.7034,Phieng Luong,17674687
17649692,Moc Chau Top Hill,20.841486,104.68429,Phieng Luong,17674687
25198446,Emopea Moc Chau,20.817924,104.69504,Phieng Luong,17674687
23517717,Hotel Minh Hai,,,Phieng Luong,17674687
23370027,Nhà Nghỉ,,,Phieng Luong,17674687
23370555,Homestay Mocchau,,,Phieng Luong,17674687
6480600,Ivory Falls Villa,11.542547,108.06973,Di Linh,2155678
12420504,Thuy Duong Guesthouse,11.60431,108.09633,Di Linh,2155678
2155679,Phuc Huy Hotel,11.60431,108.09633,Di Linh,2155678
12525583,Khoa Dat Hotel,11.61667,108.21667,Di Linh,2155678
17606601,Quoc Huy Hotel,11.57591,108.0743,Di Linh,2155678
21214268,Quoc Hung Hotel,,,Di Linh,2155678
23379317,Thuy Duong 1,11.571639,108.041435,Di Linh,2155678
23524352,Nha Nghi Thanh Hung,,,Di Linh,2155678
21171035,Khach Sạn Hong Ngọc,21.06056,107.42965,Cai Rong,7729727
7699520,Tuan Ngoc Hotel,20.90121,107.52437,Cai Rong,7729727
12124212,Thai Hoang Hotel,,,Cai Rong,7729727
19935103,Khách Sạn HẢI LƯU,21.06512,107.424286,Cai Rong,7729727
21503983,Diamond Hotel,21.06512,107.424286,Cai Rong,7729727
13281664,Dien Mung Hotel,21.046886,107.37567,Cai Rong,7729727
17522714,Hoang Grand,21.071226,107.42081,Cai Rong,7729727
4723618,Daknong Lodge Resort,11.990707,107.70014,Gia Nghĩa,2060368
12716334,Khách sạn Sài Gòn - Đắk Nông,12.017169,107.68773,Gia Nghĩa,2060368
2172379,Sunrise Hotel,11.99813,107.699,Gia Nghĩa,2060368
19514015,Nhà Nghỉ Hồng Ngọc,12.00171,107.68153,Gia Nghĩa,2060368
7241898,Khách sạn Alumin,11.99182,107.6827,Gia Nghĩa,2060368
23535995,Khách Sạn – Nhà Hàng – Sài Gòn Dak Nông,12.017137,107.687675,Gia Nghĩa,2060368
25212511,Phuong Nam Gia Trang Farmstay,12.011218,107.657486,Gia Nghĩa,2060368
21363670,Khach Sạn Hoa Yen,,,Gia Nghĩa,2060368
23118030,Seava Hồ Tràm Resort,10.471942,107.425476,Bung Rieng,12887631
2537118,Khu nghỉ dưỡng & Khách sạn Sài Gòn Hồ Cốc,10.50126,107.48232,Bung Rieng,12887631
25211429,Huyen's Home,10.556349,107.49031,Bung Rieng,12887631
10670038,Binh An Backpacker Guesthouse,10.37216,107.08517,Bung Rieng,12887631
23354834,I Love Ho Coc Park,10.548929,107.497604,Bung Rieng,12887631
12885717,Bien Rung Homestay,10.551278,107.49541,Bung Rieng,12887631
17663459,Bong House Homestay,10.35682,107.08584,Bung Rieng,12887631
24141193,Saigon Ho Coc Beach Resort & Hotel,,,Bung Rieng,12887631
21373508,Metta's Home,,,Van Giang,21303773
21362098,The Sapphire Homestay,,,Van Giang,21303773
23322213,Khach San Nha Hang Luong Gia,,,Van Giang,21303773
23342159,May Homestay,,,Van Giang,21303773
21303597,Ecogreen Apartment - Ecopark,20.949688,105.93411,Van Giang,21303773
21392421,Bom Homes- Ecopark- Service Apartment,,,Van Giang,21303773
23296243,Luxury Hotel Ecopark,20.946804,105.94187,Van Giang,21303773
17580505,Khach San Doi Thong - Mang Den Kontum,14.34746,108.01338,Dak Long,13879826
15018915,Sum Villa Homestay,14.652023,108.29549,Dak Long,13879826
17513008,Toki Mang Den,14.577511,108.27718,Dak Long,13879826
13425129,Le Plateau Kon Tum Hostel,14.68333,107.9,Dak Long,13879826
19691829,Chino Homestay Mang Den,14.5835,108.27928,Dak Long,13879826
15354073,Doc Lap-Tu Do-Hanh Phuc Homestay,14.6058,108.32235,Dak Long,13879826
15333296,Khách Sạn Hoa Sim 2,14.6058,108.32235,Dak Long,13879826
17484078,Mai Châu Mountain View Resort,20.646637,105.06589,Chieng Chau,19485129
20217455,Mai Chau Green Ecohouse,20.652937,105.07218,Chieng Chau,19485129
20072902,Mai Chau Discovery Hotel,,,Chieng Chau,19485129
19466295,Chien Tam Homestay,20.653236,105.07219,Chieng Chau,19485129
20351232,Ben's Home,20.646915,105.07705,Chieng Chau,19485129
20318878,Jomo House Mai Chau,,,Chieng Chau,19485129
25192976,Nhà Nghỉ Hiền Hưng,,,Chieng Chau,19485129
20092620,Jomo House,20.650759,105.07139,Chieng Chau,19485129
6962610,TTC Resort Premium - Dốc Lết,12.550671,109.22997,Dốc Lết,2549580
12332365,Hoang Gia Doc Let,12.550301,109.22745,Dốc Lết,2549580
7180007,GM Doc Let Beach Resort & Spa,12.514079,109.23644,Dốc Lết,2549580
8704090,Thuy Duong Hotel,12.550877,109.22762,Dốc Lết,2549580
20871155,Nhà Hàng - Khách Sạn Quyết Thắng,12.555344,109.225914,Dốc Lết,2549580
4129352,Guest House Thinh D.C,,,Dốc Lết,2549580
7332262,Khách sạn Quyết Thắng,12.549576,109.22801,Dốc Lết,2549580
1792003,Vedana Lagoon Resort & Spa,16.28768,107.85987,Phú Lộc,2549590
15785579,Nhà Nghỉ Cảnh Dương,16.314993,107.98043,Phú Lộc,2549590
5602607,Lang Co Resort,16.2534,108.06856,Phú Lộc,2549590
25173198,Sunny-Bình An,16.315073,108.01986,Phú Lộc,2549590
4873425,Champa Hotel,16.2534,108.06856,Phú Lộc,2549590
8511838,Anh Dung Guesthouse,16.316011,108.01866,Phú Lộc,2549590
23004485,OYO 1002 Champa Lang Co Hotel,,,Phú Lộc,2549590
17769467,Phu Quy 3,16.250113,108.0712,Phú Lộc,2549590
17803560,Bao Lac Homestay,22.93387,105.71879,Bao Lac,14779294
21290594,Bao Lac Homestay & Hostel,22.933855,105.71879,Bao Lac,14779294
14778891,Hotel Đức Anh,22.95689,105.6786,Bao Lac,14779294
14981842,Khach San Thuy Duong 2,,,Bao Lac,14779294
23516941,Hue anh hotel,,,Bao Lac,14779294
25210360,Nha Khach Ubnd huyen Bao Lac,22.949257,105.67899,Bao Lac,14779294
23520127,Hue Anh Hotel,,,Bao Lac,14779294
19681770,Khách Sạn Nhà Hàng Sông Gâm,22.952332,105.68081,Bao Lac,14779294
11779794,Muong Thanh Luxury Dien Lam,19.153715,105.51251,Diễn Châu,8841037
23346236,Khach San Sao Mai,18.976364,105.597855,Diễn Châu,8841037
17696819,Khach San Sao Viet,18.97533,105.60108,Diễn Châu,8841037
23122496,Minh Phu Diamond Palace Hotel,18.994898,105.59678,Diễn Châu,8841037
24062944,Khách Sạn Sao Mai,,,Diễn Châu,8841037
21229556,Hoa Bien Hotel,18.97647,105.616875,Diễn Châu,8841037
22821503,Binh Minh Dien Chau Hotel,,,Diễn Châu,8841037
16667354,Chappi Mountains Homestay Bungalows & Coffee Resting Station,12.140835,108.631775,Lac Duong,14759657
19507730,Langbiang Art Station,12.01203,108.41696,Lac Duong,14759657
15353817,Homestay Da Blah,12.105029,108.55508,Lac Duong,14759657
13991956,Hotel Ngoc Thanh,11.94826,108.43958,Lac Duong,14759657
16806464,Laan Dalat Resort & Spa,11.88619,108.42335,Lac Duong,14759657
13991870,Thanh Ngoc Hotel,11.94826,108.43958,Lac Duong,14759657
15597610,Nha Nghi Thuong Phong,,,Nghi Son,12997864
21348758,Anh Phat Inn,,,Nghi Son,12997864
23117388,Anh Phát Resort,16.07097,108.24212,Nghi Son,12997864
15772956,Nha Nghi Van Hoa,19.316174,105.80091,Nghi Son,12997864
15518046,Van Hoa 6 Hotel,,,Nghi Son,12997864
